query_id,ground_truth,retrieved_ids,similarities,rank,precision,recall,mrr,ground_truth_text,query_text,document_id,source_table,retrieved_texts
1,1,"[85, 90, 84, 51, 35]","[0.8362706899642944, 0.8281509280204773, 0.8273280262947083, 0.8271750211715698, 0.826200008392334]",,0,0,0,買進量:1677,2023 年 10 月 22 日富隆的買進量為多少？,286,ntn002rtnews,"['收盤價:7487.71', '收盤價:39387.76', '收盤價:4850.43', '收盤價:4386.60', '收盤價:38001. 81']"
3,3,"[65, 21, 34, 91, 30]","[0.8263012170791626, 0.8256368637084961, 0.8234097957611084, 0.8218504786491394, 0.8214111328125]",,0,0,0,買進數量:69784,2023 年 10 月 22 日中信的買進數量為多少？,288,ntn002rtnews,"['總額:3628.05', '創新板掛牌:2023-12-29', '年初至今變化率:1.51', '央行發行可轉讓定存單總額:3628.05', '買超:4.1']"
4,4,"[87, 90, 43, 35, 44]","[0.8300255537033081, 0.8181177973747253, 0.8179333209991455, 0.8164768218994141, 0.8137083053588867]",,0,0,0,買入量:12001,2023 年 10 月 22 日德信的買入量是多少？,289,ntn002rtnews,"['收盤價:16683.36', '收盤價:39387.76', '持股:4107', '收盤價:38001. 81', '股票代碼:2371']"
11,11,"[43, 44, 84, 24, 26]","[0.8497254252433777, 0.847666323184967, 0.8298817873001099, 0.828181266784668, 0.8250516653060913]",,0,0,0,現金股利:1.0201,2023 年宜特的現金股利為多少？,296,ntn002rtnews,"['持股:4107', '股票代碼:2371', '收盤價:4850.43', '股款催繳期間:15:30', '催繳期間:1/23']"
19,19,"[24, 43, 44, 26, 21]","[0.8235184550285339, 0.8180471658706665, 0.8165959119796753, 0.8164990544319153, 0.8151645064353943]",,0,0,0,股東會日期:113-03-15,113 年股東會的日期是什麼時候？,304,ntn002rtnews,"['股款催繳期間:15:30', '持股:4107', '股票代碼:2371', '催繳期間:1/23', '創新板掛牌:2023-12-29']"
27,27,"[84, 90, 85, 56, 88]","[0.8560567498207092, 0.8480390310287476, 0.8474576473236084, 0.847326934337616, 0.8455770611763]",,0,0,0,股價變化:1,台股上週漲幅為多少？,312,ntn002rtnews,"['收盤價:4850.43', '收盤價:39387.76', '收盤價:7487.71', '股票代碼:2882', '收盤價:1136. 91']"
38,38,"[43, 44, 21, 7, 90]","[0.809240460395813, 0.8078290820121765, 0.8049774765968323, 0.8011357188224792, 0.7961302995681763]",,0,0,0,淨利:6.03,2023 年敦吉的淨利潤為多少？,323,ntn002rtnews,"['持股:4107', '股票代碼:2371', '創新板掛牌:2023-12-29', '手持訂單:925億元', '收盤價:39387.76']"
57,57,"[43, 44, 84, 67, 61]","[0.8382889628410339, 0.8356166481971741, 0.8348321914672852, 0.8336037397384644, 0.8335106372833252]",,0,0,0,股價變化:20.15,2023 年萬旭的股價為多少？,342,ntn002rtnews,"['持股:4107', '股票代碼:2371', '收盤價:4850.43', '股票代碼:3231', '股票代碼:3017']"
75,75,"[21, 43, 44, 7, 22]","[0.7974352836608887, 0.7884085774421692, 0.7866052985191345, 0.7850875854492188, 0.7841275334358215]",,0,0,0,performance:走揚,2023 年祥碩的表現為何？,360,ntn002rtnews,"['創新板掛牌:2023-12-29', '持股:4107', '股票代碼:2371', '手持訂單:925億元', '成立年份:1987']"
95,95,"[84, 43, 44, 21, 72]","[0.8298467397689819, 0.8242023587226868, 0.8226953744888306, 0.8175394535064697, 0.8170934915542603]",,0,0,0,股價變化:-4.67,2023 年 SK 創新股價變化為多少？,380,ntn002rtnews,"['收盤價:4850.43', '持股:4107', '股票代碼:2371', '創新板掛牌:2023-12-29', '股票代碼:6451']"
